Entry: *dahsut | Absolutive: dahsuʔ | Generated Absolutive: dahsuʔ
Entry: *dahšac | Absolutive: dahšaʔ | Generated Absolutive: dahšaʔ
Entry: *dahšac | Absolutive: dahšaʔ | Generated Absolutive: dahšaʔ
Entry: *dahšan | Absolutive: dahšanʔ | Generated Absolutive: dahšanʔ
Entry: *dahše | Absolutive: dahšew | Generated Absolutive: dahšew
Entry: *dahšetacʼ | Absolutive: dahšetaʔ | Generated Absolutive: dahšetaʔ
Entry: *dahšihši | Absolutive: dahšihšiw | Generated Absolutive: dahšihšiw
Entry: *dahtehte | Absolutive: dahtehtew | Generated Absolutive: dahtehtew
Entry: *dahtenh | Absolutive: dahtenʔ | Generated Absolutive: dahtenʔ
Entry: *dahtohto | Absolutive: dahtohtow | Generated Absolutive: dahtohtow
Entry: *dahtʰunh | Absolutive: dahtʰunʔ | Generated Absolutive: dahtʰunʔ
Entry: *dahṭedahṭe | Absolutive: None | Generated Absolutive: dahṭedahṭew
Entry: *dahṭilh | Absolutive: dahṭilʔ | Generated Absolutive: dahṭilʔ
Entry: *dahṭʰa | Absolutive: dahṭʰaw | Generated Absolutive: dahṭʰaw
Entry: *dahṭʰehṭʰe | Absolutive: dahṭʰehṭʰew | Generated Absolutive: dahṭʰehṭʰew
Entry: *dahṭʰinh | Absolutive: dahṭʰinʔ | Generated Absolutive: dahṭʰinʔ
Entry: *dahwatʼ | Absolutive: dahwaʔ | Generated Absolutive: dahwaʔ
Entry: *dahwe·n | Absolutive: dahwenʔ | Generated Absolutive: dahwenʔ
Entry: *dahwi | Absolutive: dahwiw | Generated Absolutive: dahwiw
Entry: *dahyalicʼ | Absolutive: dahyaliʔ | Generated Absolutive: dahyaliʔ
Entry: *dahyol | Absolutive: dahyolʔ | Generated Absolutive: dahyolʔ
Entry: *dahyut | Absolutive: dahyuʔ | Generated Absolutive: dahyuʔ
Entry: *dahyuṭ | Absolutive: dahyuʔ | Generated Absolutive: dahyuʔ
Entry: *dakahtacʼ | Absolutive: dakahtaʔ | Generated Absolutive: dakahtaʔ
Entry: *dakahti | Absolutive: dakahtiw | Generated Absolutive: dakahtiw
Entry: *dakel | Absolutive: dakelʔ | Generated Absolutive: dakelʔ
Entry: *dakikiṭ | Absolutive: dakikiʔ | Generated Absolutive: dakikiʔ
Entry: *dakildaki·l | Absolutive: dakildakilʔ | Generated Absolutive: dakildakilʔ
Entry: *daki·bic | Absolutive: None | Generated Absolutive: daki·biʔ
Entry: *daki·l | Absolutive: dakilʔ | Generated Absolutive: dakilʔ
Entry: *dako·lma | Absolutive: dakolmaw | Generated Absolutive: dako·lmaw
Entry: *dakʰehtad | Absolutive: dakʰehtadu | Generated Absolutive: dakʰehtadu
Entry: *dakʰehtaduc | Absolutive: dakʰehtaduʔ | Generated Absolutive: dakʰehtaduʔ
Entry: *dakʰetʰmucʼ | Absolutive: dakʰetʰmuʔ | Generated Absolutive: dakʰetʰmuʔ
Entry: *dakʰeṭ | Absolutive: dakʰeʔ | Generated Absolutive: dakʰeʔ
Entry: *dakʰeṭaq | Absolutive: None | Generated Absolutive: dakʰeṭaʔ
Entry: *dakʰe·cʼwacʼ | Absolutive: dakʰecʼwaʔ | Generated Absolutive: dakʰe·cʼwaʔ
Entry: *dakʰe·d | Absolutive: dukʰe·du | Generated Absolutive: dakʰe·du
Entry: *dakʰot | Absolutive: dakʰoʔ | Generated Absolutive: dakʰoʔ
Entry: *dakʰu·l | Absolutive: dakʰulʔ | Generated Absolutive: dakʰulʔ
Entry: *dakʼahci | Absolutive: daʔkʼahciw | Generated Absolutive: dakʼahciw
Entry: *dakʼahli | Absolutive: dakʼahliw | Generated Absolutive: dakʼahliw
Entry: *dakʼahni | Absolutive: dakʼahniw | Generated Absolutive: dakʼahniw
Entry: *dakʼanay | Absolutive: dakʼanayʔ | Generated Absolutive: dakʼanayʔ
Entry: *dakʼat | Absolutive: dakʼaʔ | Generated Absolutive: dakʼaʔ
Entry: *dakʼa·n | Absolutive: dakʼanʔ | Generated Absolutive: dakʼanʔ
Entry: *dakʼa·nci | Absolutive: dakʼanciw | Generated Absolutive: dakʼa·nciw
Entry: *dakʼihši | Absolutive: dakʼihšiw | Generated Absolutive: dakʼihšiw
Entry: *dakʼihtimacʼ | Absolutive: dakʼihtimaʔ | Generated Absolutive: dakʼihtimaʔ
Entry: *dakʼihṭʰala | Absolutive: dakʼihṭʰalaw | Generated Absolutive: dakʼihṭʰalaw
Entry: *dakʼit | Absolutive: dakʼiʔ | Generated Absolutive: dakʼiʔ
Entry: *dakʼi· | Absolutive: dakʼiw | Generated Absolutive: dakʼiw
Entry: *dakʼohli | Absolutive: dakʼohliw | Generated Absolutive: dakʼohliw
Entry: *dakʼohni | Absolutive: dakʼohniw | Generated Absolutive: dakʼohniw
Entry: *dakʼolad | Absolutive: None | Generated Absolutive: dakʼola·du
Entry: *dakʼot | Absolutive: dakʼoʔ | Generated Absolutive: dakʼoʔ
Entry: *dakʼoṭa·tad | Absolutive: dakʼoṭa·tadu | Generated Absolutive: dakʼoṭa·tadu
Entry: *dakʼo·l | Absolutive: dakʼolʔ | Generated Absolutive: dakʼolʔ
Entry: *dakʼo·ṭ | Absolutive: dakʼoʔ | Generated Absolutive: dakʼoʔ
Entry: *dakʼo·ṭicʼ | Absolutive: dakʼo·ṭiʔ | Generated Absolutive: dakʼo·ṭiʔ
Entry: *dakʼum | Absolutive: dakʼumʔ | Generated Absolutive: dakʼumʔ
Entry: *dali·tʰma | Absolutive: dalitʰmaw | Generated Absolutive: dali·tʰmaw
Entry: *dalodalo | Absolutive: dalodalow | Generated Absolutive: dalodalow
Entry: *daluc | Absolutive: daluʔ | Generated Absolutive: daluʔ
Entry: *dalucʼu | Absolutive: dalucʼuw | Generated Absolutive: dalucʼuw
Entry: *daluhlu | Absolutive: daluhluw | Generated Absolutive: daluhluw
Entry: *dalut | Absolutive: daluʔ | Generated Absolutive: daluʔ
Entry: *daluʔta | Absolutive: daluʔtaw | Generated Absolutive: daluʔtaw
Entry: dam | Absolutive: dam | Generated Absolutive: damʔ
Entry: *damat | Absolutive: damaʔ | Generated Absolutive: damaʔ
Entry: *damat | Absolutive: damaʔ | Generated Absolutive: damaʔ
Entry: *damihca | Absolutive: damihcaw | Generated Absolutive: damihcaw
Entry: *damil | Absolutive: damilʔ | Generated Absolutive: damilʔ
Entry: *damita·duc | Absolutive: damita·duʔ | Generated Absolutive: damita·duʔ
Entry: *damuc | Absolutive: damuʔ | Generated Absolutive: damuʔ
Entry: *danetʰma | Absolutive: None | Generated Absolutive: danetʰmaw
Entry: *dapahṭi | Absolutive: dapahṭiw | Generated Absolutive: dapahṭiw
Entry: *dapam | Absolutive: dapamʔ | Generated Absolutive: dapamʔ
Entry: *dapʰu·m | Absolutive: dapʰumʔ | Generated Absolutive: dapʰumʔ
Entry: *dapʼanta | Absolutive: dapʼantaw | Generated Absolutive: dapʼantaw
Entry: *dapʼil | Absolutive: dapʼilʔ | Generated Absolutive: dapʼilʔ
Entry: *dapʼi·l | Absolutive: None | Generated Absolutive: dapʼilʔ
Entry: *daqawa·tad | Absolutive: daqawa·tadu | Generated Absolutive: daqawa·tadu
Entry: *daqohsʼaduc | Absolutive: daqohsʼaduʔ | Generated Absolutive: daqohsʼaduʔ
Entry: *daqol | Absolutive: daqolʔ | Generated Absolutive: daqolʔ
Entry: *daqʰalta | Absolutive: daqʰaltaw | Generated Absolutive: daqʰaltaw
Entry: *daqʰalta | Absolutive: daqʰaltaw | Generated Absolutive: daqʰaltaw
Entry: *daqʰam | Absolutive: daqʰamʔ | Generated Absolutive: daqʰamʔ
Entry: daqʰanʔ | Absolutive: daqʰanʔ | Generated Absolutive: daqʰanʔ
Entry: *daqʰa·m | Absolutive: daqʰamʔ | Generated Absolutive: daqʰamʔ
Entry: *daqʰa·sad | Absolutive: daqʰasa·du | Generated Absolutive: daqʰa·sadu
Entry: *daqʰa·sala | Absolutive: daqʰasa·law | Generated Absolutive: daqʰa·salaw
Entry: *daqʰa·ṭ | Absolutive: daqʰaʔ | Generated Absolutive: daqʰaʔ
Entry: *daqʰo·c | Absolutive: daqʰoʔ | Generated Absolutive: daqʰoʔ
Entry: *daqʼahci | Absolutive: daqʼahciw | Generated Absolutive: daqʼahciw
Entry: *daqʼasa·tad | Absolutive: daqʼasa·tadu | Generated Absolutive: daqʼasa·tadu
Entry: *daqʼa·s | Absolutive: daqʼas | Generated Absolutive: daqʼas
Entry: *dase· | Absolutive: dasew | Generated Absolutive: dasew
Entry: *daso·l | Absolutive: dasolʔ | Generated Absolutive: dasolʔ
Entry: *dasʼa·l | Absolutive: dasʼalʔ | Generated Absolutive: dasʼalʔ
Entry: *dasʼa·m | Absolutive: dasʼamʔ | Generated Absolutive: dasʼamʔ
Entry: *dasʼihli | Absolutive: dasʼihliw | Generated Absolutive: dasʼihliw
Entry: *dasʼit | Absolutive: dasʼiʔ | Generated Absolutive: dasʼiʔ
Entry: *dasʼiy | Absolutive: dasʼiyʔ | Generated Absolutive: dasʼiyʔ
Entry: *dasʼul | Absolutive: dasʼulʔ | Generated Absolutive: dasʼulʔ
Entry: *dašamat | Absolutive: dašamaʔ | Generated Absolutive: dašamaʔ
Entry: *daša·m | Absolutive: dašamʔ | Generated Absolutive: dašamʔ
Entry: *dašohli | Absolutive: dašohliw | Generated Absolutive: dašohliw
Entry: *dašud | Absolutive: dašudu | Generated Absolutive: dašudu
Entry: *dašuda·tad | Absolutive: dašuda·tadu | Generated Absolutive: dašuda·tadu
Entry: dašunʔ | Absolutive: dašunʔ | Generated Absolutive: dašunʔ
Entry: *dat | Absolutive: daʔ | Generated Absolutive: daʔ
Entry: *datayʔta | Absolutive: dahtayʔtaw | Generated Absolutive: datayʔtaw
Entry: *datihti | Absolutive: datihtiw | Generated Absolutive: datihtiw
Entry: datiʔli | Absolutive: datiʔli | Generated Absolutive: datiʔliw
Entry: datsaylamuʔ | Absolutive: datsaylamuʔ | Generated Absolutive: datsaylamuʔ
Entry: *datʼac | Absolutive: datʼaʔ | Generated Absolutive: datʼaʔ
Entry: *datʼahti | Absolutive: None | Generated Absolutive: datʼahtiw
Entry: *datʼat | Absolutive: datʼaʔ | Generated Absolutive: datʼaʔ
Entry: *daṭahši | Absolutive: daṭahšiw | Generated Absolutive: daṭahšiw
Entry: *daṭamdaṭam | Absolutive: daṭamdaṭamʔ | Generated Absolutive: daṭamdaṭamʔ
Entry: *daṭa·m | Absolutive: daṭamʔ | Generated Absolutive: daṭamʔ
Entry: *daṭa·n | Absolutive: daṭanʔ | Generated Absolutive: daṭanʔ
Entry: *daṭa·š | Absolutive: daṭaš | Generated Absolutive: daṭaš
Entry: *daṭihši | Absolutive: daṭihšiw | Generated Absolutive: daṭihšiw
Entry: *daṭiṭi·ma | Absolutive: daṭiṭi·maw | Generated Absolutive: daṭiṭi·maw
Entry: *daṭʰelʔta | Absolutive: daṭʰelʔtaw | Generated Absolutive: daṭʰelʔtaw
Entry: *daṭʰewad | Absolutive: daṭʰewadu | Generated Absolutive: daṭʰewa·du
Entry: *daṭʰe· | Absolutive: daṭʰew | Generated Absolutive: daṭʰew
Entry: *daṭʼanta | Absolutive: daṭʼantaw | Generated Absolutive: daṭʼantaw
Entry: *daṭʼaqʼa·t | Absolutive: daʔṭʼaqʼa·ʔ | Generated Absolutive: daṭʼaqʼaʔ
Entry: *daṭʼa· | Absolutive: daṭʼaw | Generated Absolutive: daṭʼaw
Entry: *daʔboʔbo | Absolutive: daʔboʔbow | Generated Absolutive: daʔboʔbow
Entry: *daʔcʰat | Absolutive: daʔcʰaʔ | Generated Absolutive: daʔcʰaʔ
Entry: *daʔcʰa·bic | Absolutive: daʔcʰa·biʔ | Generated Absolutive: daʔcʰa·biʔ
Entry: *daʔcʼet | Absolutive: daʔcʼeʔ | Generated Absolutive: daʔcʼeʔ
Entry: *daʔcʼon | Absolutive: daʔcʼonʔ | Generated Absolutive: daʔcʼonʔ
Entry: *daʔcʼoqʰot | Absolutive: daʔcʼoqʰoʔ | Generated Absolutive: daʔcʼoqʰoʔ
Entry: *daʔdayac | Absolutive: daʔdayaʔ | Generated Absolutive: daʔdayaʔ
Entry: *daʔkʼa | Absolutive: daʔkʼaw | Generated Absolutive: daʔkʼaw
Entry: *daʔkʼanh | Absolutive: daʔkʼanʔ | Generated Absolutive: daʔkʼanʔ
Entry: *daʔkʼanhci | Absolutive: daʔkʼanhciw | Generated Absolutive: daʔkʼanhciw
Entry: *daʔkʼayʔci | Absolutive: daʔkʼayʔciw | Generated Absolutive: daʔkʼayʔciw
Entry: *daʔkʼecʰqa | Absolutive: daʔkʼecʰqaw | Generated Absolutive: daʔkʼecʰqaw
Entry: *daʔkʼidakʼitad | Absolutive: daʔkʼidakʼita·du | Generated Absolutive: daʔkʼidakʼita·du
Entry: *daʔkʼiʔkʼi | Absolutive: daʔkʼiʔkʼiw | Generated Absolutive: daʔkʼiʔkʼiw
Entry: *daʔkʼo | Absolutive: daʔkʼow | Generated Absolutive: daʔkʼow
Entry: *daʔkʼolh | Absolutive: daʔkʼolʔ | Generated Absolutive: daʔkʼolʔ
Entry: *daʔkʼonh | Absolutive: daʔkʼonʔ | Generated Absolutive: daʔkʼonʔ
Entry: *daʔkʼonhci | Absolutive: daʔkʼonhciw | Generated Absolutive: daʔkʼonhciw
Entry: *daʔkʼonhcicʼ | Absolutive: daʔkʼonhciʔ | Generated Absolutive: daʔkʼonhciʔ
Entry: *daʔkʼonhma | Absolutive: daʔkʼonhmaw | Generated Absolutive: daʔkʼonhmaw
Entry: *daʔkʼoyad | Absolutive: daʔkʼoya·du | Generated Absolutive: daʔkʼoya·du
Entry: *daʔkʼoʔkʼoc | Absolutive: daʔkʼoʔkʼoʔ | Generated Absolutive: daʔkʼoʔkʼoʔ
Entry: *daʔkʼu | Absolutive: daʔkʼuw | Generated Absolutive: daʔkʼuw
Entry: *daʔladaʔla | Absolutive: daʔladaʔlaw | Generated Absolutive: daʔladaʔlaw
Entry: *daʔlodalotad | Absolutive: daʔlodalota·du | Generated Absolutive: daʔlodalota·du
Entry: *daʔloʔlo | Absolutive: daʔloʔlow | Generated Absolutive: daʔloʔlow
Entry: *daʔpʼanh | Absolutive: daʔpʼanʔ | Generated Absolutive: daʔpʼanʔ
Entry: *daʔpʼodapʼotad | Absolutive: daʔpʼodapʼota·du | Generated Absolutive: daʔpʼodapʼota·du
Entry: *daʔpʼoʔpʼoc | Absolutive: daʔpʼoʔpʼoʔ | Generated Absolutive: daʔpʼoʔpʼoʔ
Entry: *daʔqʼac | Absolutive: daʔqʼaʔ | Generated Absolutive: daʔqʼaʔ
Entry: *daʔsʼahṭim | Absolutive: None | Generated Absolutive: daʔsʼahṭimʔ
Entry: *daʔsʼaṭʰma | Absolutive: daʔsʼaṭʰmaw | Generated Absolutive: daʔsʼaṭʰmaw
Entry: *daʔsʼi | Absolutive: daʔsʼiw | Generated Absolutive: daʔsʼiw
Entry: *daʔsʼil | Absolutive: daʔsʼilʔ | Generated Absolutive: daʔsʼilʔ
Entry: *daʔsʼiʔsʼi | Absolutive: daʔsʼiʔsʼiw | Generated Absolutive: daʔsʼiʔsʼiw
Entry: *daʔsʼo | Absolutive: daʔsʼow | Generated Absolutive: daʔsʼow
Entry: *daʔsʼona·duc | Absolutive: None | Generated Absolutive: daʔsʼona·duʔ
Entry: *daʔsʼonh | Absolutive: None | Generated Absolutive: daʔsʼonʔ
Entry: *daʔsʼoq | Absolutive: None | Generated Absolutive: daʔsʼoʔ
Entry: *daʔsʼoʔsʼo | Absolutive: daʔsʼoʔsʼow | Generated Absolutive: daʔsʼoʔsʼow
Entry: *daʔtʼa | Absolutive: daʔtʼaw | Generated Absolutive: daʔtʼaw
Entry: *daʔtʼadatʼad | Absolutive: daʔtʼadatʼata·du | Generated Absolutive: daʔtʼadatʼa·du
Entry: *daʔtʼahqa | Absolutive: daʔtʼahqaw | Generated Absolutive: daʔtʼahqaw
Entry: *daʔtʼam | Absolutive: None | Generated Absolutive: daʔtʼamʔ
Entry: *daʔtʼamucʼ | Absolutive: daʔtʼamuʔ | Generated Absolutive: daʔtʼamuʔ
Entry: *daʔtʼaqacʼ | Absolutive: daʔtʼaqaʔ | Generated Absolutive: daʔtʼaqaʔ
Entry: *daʔtʼehni | Absolutive: daʔtʼehniw | Generated Absolutive: daʔtʼehniw
Entry: *daʔtʼekelec | Absolutive: daʔtʼekeleʔ | Generated Absolutive: daʔtʼekeleʔ
Entry: *daʔtʼem | Absolutive: daʔtʼemʔ | Generated Absolutive: daʔtʼemʔ
Entry: *daʔtʼemh | Absolutive: daʔtʼemʔ | Generated Absolutive: daʔtʼemʔ
Entry: *daʔtʼeʔtʼe | Absolutive: daʔtʼeʔtʼew | Generated Absolutive: daʔtʼeʔtʼew
Entry: *daʔtʼunh | Absolutive: daʔtʼunʔ | Generated Absolutive: daʔtʼunʔ
Entry: *daʔtʼutʰu | Absolutive: daʔtʼutʰuw | Generated Absolutive: daʔtʼutʰuw
Entry: *daʔṭu | Absolutive: daʔṭuw | Generated Absolutive: daʔṭuw
Entry: *daʔṭut | Absolutive: daʔṭuʔ | Generated Absolutive: daʔṭuʔ
Entry: *daʔṭut | Absolutive: daʔṭuʔ | Generated Absolutive: daʔṭuʔ
Entry: *daʔṭʼa | Absolutive: daʔṭʼaw | Generated Absolutive: daʔṭʼaw
Entry: *daʔṭʼaqʼat | Absolutive: daʔṭʼaqʼaʔ | Generated Absolutive: daʔṭʼaqʼaʔ
Entry: *daʔṭʼaš | Absolutive: daʔṭʼaš | Generated Absolutive: daʔṭʼaš
Entry: *daʔṭʼaṭ | Absolutive: daʔṭʼaʔ | Generated Absolutive: daʔṭʼaʔ
Entry: *daʔṭʼaʔṭʼa | Absolutive: daʔṭʼaʔṭʼaw | Generated Absolutive: daʔṭʼaʔṭʼaw
Entry: *daʔṭʼe | Absolutive: daʔṭʼew | Generated Absolutive: daʔṭʼew
Entry: *daʔṭʼedaṭʼehti | Absolutive: daʔṭʼedaṭʼehtiw | Generated Absolutive: daʔṭʼedaṭʼehtiw
Entry: *daʔṭʼela·tad | Absolutive: daʔṭʼela·tadu | Generated Absolutive: daʔṭʼela·tadu
Entry: *daʔṭʼelh | Absolutive: daʔṭʼelʔ | Generated Absolutive: daʔṭʼelʔ
Entry: daʔṭʼi | Absolutive: daʔṭʼi | Generated Absolutive: daʔṭʼiw
Entry: *daʔṭʼiʔṭʼic | Absolutive: daʔṭʼiʔṭʼiʔ | Generated Absolutive: daʔṭʼiʔṭʼiʔ
Entry: *daʔṭʼolh | Absolutive: daʔṭʼolʔ | Generated Absolutive: daʔṭʼolʔ
Entry: *daʔwidawitad | Absolutive: daʔwidawita·du | Generated Absolutive: daʔwidawita·du
Entry: *daʔwiʔwi | Absolutive: daʔwiʔwiw | Generated Absolutive: daʔwiʔwiw
Entry: *daʔya | Absolutive: daʔyaw | Generated Absolutive: daʔyaw
Entry: *daʔyodayot | Absolutive: daʔyodayoʔ | Generated Absolutive: daʔyodayoʔ
Entry: *daʔyoʔyo | Absolutive: daʔyoʔyow | Generated Absolutive: daʔyoʔyow
Entry: *daʔyuʔyu | Absolutive: daʔyuʔyuw | Generated Absolutive: daʔyuʔyuw
Entry: *da· | Absolutive: daw | Generated Absolutive: daw
Entry: *da·bicʰqa | Absolutive: da·bicʰqaw | Generated Absolutive: da·bicʰqaw
Entry: *da·hqa | Absolutive: dahqaw | Generated Absolutive: da·hqaw
Entry: *da·lahqa | Absolutive: dalahqaw | Generated Absolutive: da·lahqaw
Entry: da·yaw | Absolutive: da·yaw | Generated Absolutive: da·yawʔ
Entry: *dehci | Absolutive: None | Generated Absolutive: dehciw
Entry: deʔ | Absolutive: deʔ | Generated Absolutive: deʔ
Entry: *de·ci | Absolutive: de·ciw | Generated Absolutive: de·ciw
Entry: *de·cʼ | Absolutive: None | Generated Absolutive: deʔ
Entry: *de·cʼic | Absolutive: de·cʼiʔ | Generated Absolutive: de·cʼiʔ
Entry: *de·d | Absolutive: de·du | Generated Absolutive: de·du
Entry: *de·duc | Absolutive: de·duʔ | Generated Absolutive: de·duʔ
Entry: de·ki | Absolutive: de·ki | Generated Absolutive: de·kiw
Entry: de·kinʔ | Absolutive: de·kinʔ | Generated Absolutive: de·kinʔ
Entry: *de·mac | Absolutive: None | Generated Absolutive: de·maʔ
Entry: *de·maduc | Absolutive: None | Generated Absolutive: dema·duʔ
Entry: *di | Absolutive: None | Generated Absolutive: diw
Entry: *dibo·šma | Absolutive: dibošmaw | Generated Absolutive: dibo·šmaw
Entry: *dibucaq | Absolutive: dibucaʔ | Generated Absolutive: dibucaʔ
Entry: *dibucʰma | Absolutive: dibucʰmaw | Generated Absolutive: dibucʰmaw
Entry: *dibucʰmac | Absolutive: dibucʰmaʔ | Generated Absolutive: dibucʰmaʔ
Entry: *dibuhcay | Absolutive: dibuhcayʔ | Generated Absolutive: dibuhcayʔ
Entry: *dibuhci | Absolutive: dibuhciw | Generated Absolutive: dibuhciw
Entry: *dibut | Absolutive: dibuʔ | Generated Absolutive: dibuʔ
Entry: *dibu·cay | Absolutive: dibu·cayʔ | Generated Absolutive: dibu·cayʔ
Entry: *diccicʼ | Absolutive: dicciʔ | Generated Absolutive: dicciʔ
Entry: *dicehlim | Absolutive: dicehlimʔ | Generated Absolutive: dicehlimʔ
Entry: *dicelʔta | Absolutive: dicelʔtaw | Generated Absolutive: dicelʔtaw
Entry: *dicet | Absolutive: diceʔ | Generated Absolutive: diceʔ
Entry: *dico | Absolutive: dicow | Generated Absolutive: dicow
Entry: *dicot | Absolutive: dicoʔ | Generated Absolutive: dicoʔ
Entry: *dicʰat | Absolutive: dicʰaʔ | Generated Absolutive: dicʰaʔ
Entry: *dicʰat | Absolutive: dicʰaʔ | Generated Absolutive: dicʰaʔ
Entry: *dicʰatam | Absolutive: None | Generated Absolutive: dicʰatamʔ
Entry: *dicʰa· | Absolutive: dicʰaw | Generated Absolutive: dicʰaw
Entry: *dicʰa·m | Absolutive: dicʰamʔ | Generated Absolutive: dicʰamʔ
Entry: *dicʰiṭ | Absolutive: dicʰiʔ | Generated Absolutive: dicʰiʔ
Entry: *dicʰi·ṭ | Absolutive: dicʰiʔ | Generated Absolutive: dicʰiʔ
Entry: *dicʰu | Absolutive: dicʰuw | Generated Absolutive: dicʰuw
Entry: *dicʰula·taq | Absolutive: dicʰu;á·taʔ | Generated Absolutive: dicʰula·taʔ
Entry: *dicʰulta | Absolutive: dicʰúltaw | Generated Absolutive: dicʰultaw
Entry: *dicʰu·l | Absolutive: None | Generated Absolutive: dicʰulʔ
Entry: *dicʼah | Absolutive: dicʼah | Generated Absolutive: dicʼaʔ
Entry: *dicʼahni | Absolutive: dicʼahniw | Generated Absolutive: dicʼahniw
Entry: *dicʼal | Absolutive: dicʼalʔ | Generated Absolutive: dicʼalʔ
Entry: *dicʼihṭi | Absolutive: dicʼihṭiw | Generated Absolutive: dicʼihṭiw
Entry: *dicʼi·ṭ | Absolutive: dicʼiʔ | Generated Absolutive: dicʼiʔ
Entry: *dicʼi·ṭaq | Absolutive: dicʼiṭaʔ | Generated Absolutive: dicʼi·ṭaʔ
Entry: *dicʼma | Absolutive: dicʼmaw | Generated Absolutive: dicʼmaw
Entry: *dicʼmucʼ | Absolutive: dicʼmuʔ | Generated Absolutive: dicʼmuʔ
Entry: *dicʼohli | Absolutive: dicʼohliw | Generated Absolutive: dicʼohliw
Entry: *dicʼonta | Absolutive: dicʼontaw | Generated Absolutive: dicʼontaw
Entry: *dicʼoqʰot | Absolutive: dicʼoqʰoʔ | Generated Absolutive: dicʼoqʰoʔ
Entry: *dicʼot | Absolutive: dicʼoʔ | Generated Absolutive: dicʼoʔ
Entry: *dicʼo· | Absolutive: dicʼow | Generated Absolutive: dicʼow
Entry: *dicʼo·cʼ | Absolutive: dicʼoʔ | Generated Absolutive: dicʼoʔ
Entry: *dicʼu·l | Absolutive: dicʼulʔ | Generated Absolutive: dicʼulʔ
Entry: *did | Absolutive: didu | Generated Absolutive: didu
Entry: *dihcec | Absolutive: dihceʔ | Generated Absolutive: dihceʔ
Entry: *dihcelhci | Absolutive: dihcelhciw | Generated Absolutive: dihcelhciw
Entry: *dihci | Absolutive: dihciw | Generated Absolutive: dihciw
Entry: *dihciyicʼ | Absolutive: dihciyiʔ | Generated Absolutive: dihciyiʔ
Entry: *dihcʰadicʰatad | Absolutive: dihcʰadicʰata·du | Generated Absolutive: dihcʰadicʰata·du
Entry: *dihcʰahcʰac | Absolutive: dihcʰahcʰaʔ | Generated Absolutive: dihcʰahcʰaʔ
Entry: *dihcʰaṭ | Absolutive: dihcʰaʔ | Generated Absolutive: dihcʰaʔ
Entry: *dihcʰodihcʰoc | Absolutive: dihcʰodihcʰoʔ | Generated Absolutive: dihcʰodihcʰoʔ
Entry: *dihcʰohcʰoc | Absolutive: dihcʰohcʰoʔ | Generated Absolutive: dihcʰohcʰoʔ
Entry: *dihke | Absolutive: dihkew | Generated Absolutive: dihkew
Entry: *dihkela·tad | Absolutive: dihkelata·du | Generated Absolutive: dihkela·tadu
Entry: *dihkelh | Absolutive: dihkelʔ | Generated Absolutive: dihkelʔ
Entry: *dihkokʰci | Absolutive: dihkokʰciw | Generated Absolutive: dihkokʰciw
Entry: *dihkut | Absolutive: dihkuʔ | Generated Absolutive: dihkuʔ
Entry: *dihkʰe | Absolutive: None | Generated Absolutive: dihkʰew
Entry: *dihkʰi | Absolutive: dihkʰiw | Generated Absolutive: dihkʰiw
